6/1/2025,STUCK,Mouse In Pasta,-0.151758394,0,0,18,0.772485762,0.9,1,-0.099590366,0,NEUTRAL
6/1/2025,STYLE,STYLE Token,0.231072834,2,2,297,0.776897748,0.533333333,3,0.126731635,0.666666667,BUY
6/1/2025,SUB,Subsocial,-0.232640346,7,1,31,0.782619064,1,1,-0.160826489,7,NEUTRAL
6/1/2025,SUGAR,Sugarchain,0.403407024,0,2,69,0.779405638,0.6,1,0.229822119,0,NEUTRAL
6/1/2025,SUITE,Suite,-0.279284483,0,0,29,0.809552726,0.7,1,-0.171697499,0,NEUTRAL
6/1/2025,SUPER,SuperVerse,-0.398907782,1,0,12,0.720040598,0.7,1,-0.227385533,1,NEUTRAL
6/1/2025,SURE,inSure DeFi,0.198218705,1,2,37,0.816179159,0.8,1,0.128463477,1,NEUTRAL
6/1/2025,SWAP,TrustSwap,-0.201228689,3,1,65,0.824390765,1,1,-0.143314143,3,NEUTRAL
6/1/2025,TAG,TAGGER,0.403407024,0,2,69,0.779405638,0.6,1,0.229822119,0,NEUTRAL
6/1/2025,TALK,Talken,0.173359591,1,0,15,0.725604274,0.5,1,0.088899169,1,NEUTRAL
6/1/2025,TAX,Taxpad,0.139417037,2,1,174,0.790286991,0.5,2,0.076002291,1,NEUTRAL
6/1/2025,TEAM,Team556,0.230775668,5,6,138,0.785096177,0.6,4,0.132130168,1.25,BUY
6/1/2025,TERM,Term Structure,0.148117354,3,2,17,0.819195639,0.5,1,0.082886148,3,NEUTRAL
6/1/2025,THAT,THAT,0.053654053,19,11,969,0.780873571,0.72,15,0.032537791,1.266666667,NEUTRAL
